帅得痛不欲生,大家晒一下在百万英雄答题里拿到的单次最高通关奖金,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752105,3999,16
我是张平安,"主管让我背明年的C,怎么快速离职",http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3700267,16704,88
dollarKa,阿里云P6+最高能要到多少,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3749733,13973,67
DB,【寻找病友，组团投诉】1月30日坂田H区食堂一楼喝粥的同学！身体有无不适？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763245,2315,20
ff189,如果主管不承诺加薪的话有必要14升15不？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763261,8485,33
钱包宝宝,尝鲜送百元话费，Huawei Pay银行卡刷杭州地铁众测招募中……,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3761527,175,1
长风无忌,出售上网卡,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763687,432,3
钱包宝宝,Huawei Pay用了这么久，你的生活发生了什么改变？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763775,1561,36
最后Month,西研所的“核~~扑~~”,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764673,895,1
2015去哪儿,拍到1万块深圳牌的我心理开始不平衡了。。。。。。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3757481,14957,55
钱包宝宝,苏州市民卡、广西交通一卡通13000免开卡费名额限时抢！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3747427,280,2
不做情绪的奴隶,求助华为手机云服务专家，如何找回云上的珍贵照片,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764029,67,3
钱包宝宝,新春福利丨Huawei Pay苏州市民卡喊你免费来开卡！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3743819,352,2
钱包宝宝,您有一份来自于2018年的Surprise待领取,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3743579,1593,2
路过瞅一眼别乱喷,谁知道海外年休假配额在离职前没休完的有经济补偿吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764381,789,4
robert酷,国际惯例，走之前留个脚印！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763509,2683,16
钱包宝宝,北方人有暖气的冬天，我一点儿也不羡慕！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3733093,1155,2
蓄势待发2010,大家有没有感觉到机关的服务收费感觉变了味了,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764355,1427,3
华为粪斗者,试水,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764571,886,1
左手拉宝宝,西安可以申请生育津贴了，有清楚怎么个操作流程不？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763977,316,1
桃花怪,这周六为什么加班啊。2.3号,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763155,9391,36
iPad,山姆上门办卡,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764577,258,0
再建最后一个马甲,如果你是主管，是否会坚决拖住要离职的的下属到下个考核周期抗指标?,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764217,1335,9
JEANCE,2月12日上午，有没重庆到四川广元方向的顺风车。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764523,131,0
安静的世界,该请的假都没请，只是调休了几天，平时加班加点搞事情，态度B了~~~。呵呵哒,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763217,11763,55
我有故友屌似卿,【吐槽】合不拢X的Mate10 智能皮套,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763667,905,12
一汪清水,武汉的和昌未来城有了解的吗,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764433,582,4
观而不语,2月11号早上6点从虎门出发到四川广元，有同路的一起（只限司机）,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764487,157,0
当你格挡,荔枝苑东区怎么放洗衣机,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764439,247,3
miaseb,【试用期惯例】被要求拖到试用期结束才能走,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3758521,3964,41
homesway,有没有可能做一款真正意义上的全面屏手机？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763131,1362,20
哎想走了,离职，得到什么？又失去了什么？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764209,2264,12
喜欢草莓的虫,请问下墨西哥是否可以考托业口语，难度比国内考试要大点吗，谢谢,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763101,439,4
GiantMan,怎样判断手机真假？亲戚从实体店买了一个mate10，比京东便宜了500,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3752355,2342,15
kate123,全新Mate10,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764119,1510,5
公司变了我没变,在手机上调用云端服务器做大型运算的实现性应该很高吧？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764325,151,0
第六个马甲,招聘网站上投简历，明明屏蔽了本公司，但还是显示被华为hr看到了,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3762405,14120,51
不会说话的小孩,你家Wifi断网了，需要百度给你解决么？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764249,604,2
cachy,【离职惯例】工作如何干的更好一点,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741475,23731,233
星火枯荣,天安云谷的江苏银行可以办理信用贷吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3758167,480,3
Youcub,【转】华为老兵自述：大企业病越来越严重了，成天就是沟通和扯皮！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763493,3382,13
选择困难症,理财,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3736999,2520,9
钱包宝宝,97年的广东靓仔小鲜肉，麻烦你收下快递,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3728881,3003,8
ZD江山,云BU要想成功，就的把分红和其它BG分开。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763779,4269,10
17届新员工南大,17届员工，今年是不没有带薪年假？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763111,2008,18
来晚了名字没得选,G区的饮水机，大家感受一下,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764147,1240,4
小广东,春节，让这份“爱的礼物”比你先到家，能再开放一次么？别让我先到家了！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3734425,684,3
松一松,陆军司令写给奋斗者官兵家属的信,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764213,720,1
先写下来再讲清楚,【今年最后一次上门办理山姆会员卡通知】有大礼相送,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764207,213,1
寒武纪大爆炸,如果苹果倒下，对我司是好事，还是坏事？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3762587,3683,42
三点一四一五九,生产中心车主看到麻烦挪挪车位,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764055,1122,2
钱包宝宝,用Huawei Pay过年少花钱，还有5折优惠！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3743859,443,3
蜗待不了一个月了,绩效审判日即将到来……,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3762353,10988,17
阿拉斯加的阳光,公司食堂早上的碗越来越小了,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764083,679,4
勒布朗,武研简历投放求门路,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3762143,12114,133
蜻蜓一样自由飞翔,理论分析：2月1日能否成为月末周六,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764067,1477,7
周周Z,职场中什么样的女性最受欢迎？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3761499,5400,37
魔鬼中的天使啊,迷茫,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763373,1156,2
行侠客,美签广州领事馆交错了申请确认表,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763017,696,6
安卓开发求收留,HR说B+才能转？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3750621,17595,47
卡卡丘,没有收到反馈OEC新年邮票的邮件导致没有邮票，是否有补充反馈的链接？？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3762317,953,9
八里村金城武,考评结果年前能出来么？14级小兵按耐不住要走了,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3750439,10397,38
惯例专用2025,国际惯例，华为我来过，现在我走了。。。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3762001,5460,33
fffffang,求华为到五和地铁站这条五和大道上好的一室一厅！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3762853,784,8
Oxygen11,离职电子流领导不走整么办？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3760365,1610,17
蚊子蚊子有蚊子,请教EXCEL单元格格式导致无法搜索的问题,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3759543,695,18
马甲已经存在存在,【办理山姆会员卡通知】,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763935,302,0
曾经的华为,【国际惯例】没有干货，只有几张老物件，给新同学们看看,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3757091,36252,291
木有呆满一年,【国际惯例】研发小兵留个爪印,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3762689,2168,13
投身火热的互联网,我司转型AI的兄弟怎么解决数据量小、项目经验不足的问题？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3761645,2148,11
小弗朗士,如果以比特币为首的加密货币不是泡沫，那么就没有更像泡沫的东西了,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3761665,721,4
必先与之,有谁家请甲醛治理公司治理过甲醛，这个到底起作用吗,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3608791,4718,67
一颗包菜,请问湖北人身份证过期了在深圳应该去哪延期？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3627015,1064,19
Henry82,春节从深圳开车回武汉，走什么高速比较顺畅？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3733901,6887,67
屌丝专用小马甲,最近眼睛很干涩，怎么破？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3761927,1142,24
玺贵妃,华为家属的创业故事,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3489325,22953,97
糖糖调皮,中兴软创卖给阿里，是完整卖，还是共同成长？哪位大侠知道，帮忙讲下最新的情况呗,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763811,1067,0
烹茶煮酒,什么时候能够两手空空出门？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763531,1595,10
寻找中,求西安装修比较靠谱的师傅一枚,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3757815,277,2
一块小石头,【惯例】一只只会吃草的羊,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741659,6531,33
回车不回车要干啥,eSpace为什么没有像QQ那样的窗口振动功能？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3762947,1106,11
钱包宝宝,【有奖征集】各城市微信微博大号征集计划邀您参与,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763717,84,0
UFF,求助：山姆会员店续卡的联系方式，感谢！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3762677,328,2
武雪剑,工卡迁移,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763489,1077,3
慢刀刘二,代友转移工卡照,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3762481,2176,11
飞扬的青春,员工自己花钱，发票到部门，请问钱哪去了？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763633,823,0
Foreknow,华为员工年末Mate10尊享优惠：买华为MATE 10 ，联通398不限量套餐免费用一年,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3762401,3032,16
云谷谷主,看看别人设计的蓝牙音响，大家觉得怎么样,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3762643,2589,16
小米科技,有没有针对公司户籍档案管理部门不作为的投诉途径？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763409,560,3
我呆不了十一个月,cec送祝福的连接谁有？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763555,421,1
随风人,车找人（目的地江西吉安、吉水）,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763553,252,0
云儿他爹周伯通,【国际惯例】期待/在下一处风景/遇见你/归来，仍似少年,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3757523,3261,23
jison,886,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3762295,1976,18
帅得痛不欲生,2017年你给终端的1.53亿台手机贡献了其中的几个？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3734625,16474,362
落地成盒,谁知道我司哪里可以吊单杠的，腰间盘突出犯了。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3760629,1627,17
小丽0228,求助一下，请问如何查找公司组织架构？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763209,640,6
我勒个,今日办理山姆会员卡,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763487,229,0
八卦先生,许知远对话李诞：顺从世界会活得更好吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763463,825,7
天大地更大,社招四年再见,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3762437,2512,9
重复注册,加班情况调查问卷,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763411,526,0
幸运灰太狼,在我司还是能积累经验，增长能力的,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3762455,1746,8
奔跑的大鱼,请问东莞，松山湖哪栋楼还没有暖风空调？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763085,520,3
金三胖他弟,好饿啊，办公区能不能放些卖零食的机器啊，好饿啊！！！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3762487,1276,11
你是最胖的啊,笑cry！那些雷死人不偿命的中英神翻译,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763383,792,3
